City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
20,west island,-12.1568,96.8225,80.58,78,59,11.5,CC,Fri Nov 10 20:11:40 2023
21,grytviken,-54.2811,-36.5092,35.58,85,41,13.33,GS,Fri Nov 10 20:11:40 2023
22,puerto ayora,-0.7393,-90.3518,74.55,94,28,10.0,EC,Fri Nov 10 20:11:40 2023
23,kailua-kona,19.6406,-155.9956,82.51,77,100,8.05,US,Fri Nov 10 20:11:41 2023
24,ola,59.5833,151.2833,6.82,75,60,12.97,RU,Fri Nov 10 20:07:11 2023
25,udachny,66.4167,112.4,19.45,44,100,10.94,RU,Fri Nov 10 20:11:41 2023
26,argungu,12.7433,4.5269,77.61,21,94,5.01,NG,Fri Nov 10 20:11:42 2023
27,sitka,57.0531,-135.33,46.29,71,100,17.27,US,Fri Nov 10 20:11:42 2023
28,ushuaia,-54.8,-68.3,44.26,71,100,15.01,AR,Fri Nov 10 20:11:42 2023
29,hawaiian paradise park,19.5933,-154.9731,80.11,75,100,8.05,US,Fri Nov 10 20:11:42 2023
30,shizuishan,39.2333,106.7694,27.1,27,48,7.0,CN,Fri Nov 10 20:10:45 2023
31,daru,-9.0763,143.2092,82.87,65,21,10.16,PG,Fri Nov 10 20:11:42 2023
32,samarinda,-0.5,117.15,80.83,88,100,2.37,ID,Fri Nov 10 20:11:42 2023
33,port-aux-francais,-49.35,70.2167,37.47,96,100,35.52,TF,Fri Nov 10 20:11:42 2023
34,la passe,45.5549,-0.8967,49.98,72,100,7.29,FR,Fri Nov 10 20:11:43 2023
35,tadine,-21.55,167.8833,74.93,67,99,19.95,NC,Fri Nov 10 20:11:43 2023
36,iskateley,67.6803,53.1512,16.02,93,99,7.0,RU,Fri Nov 10 20:11:43 2023
37,katsuura,35.1333,140.3,58.46,68,100,18.32,JP,Fri Nov 10 20:11:43 2023
38,puerto natales,-51.7236,-72.4875,41.11,94,100,5.08,CL,Fri Nov 10 20:11:43 2023
39,sao raimundo nonato,-9.0153,-42.6994,81.19,39,0,1.9,BR,Fri Nov 10 20:11:43 2023
40,ribeira grande,38.5167,-28.7,68.77,96,17,15.01,PT,Fri Nov 10 20:11:43 2023
41,albany,42.6001,-73.9662,46.81,64,71,5.37,US,Fri Nov 10 20:10:02 2023
42,carutapera,-1.195,-46.02,80.62,78,24,11.99,BR,Fri Nov 10 20:11:43 2023
43,camarinas,43.1311,-9.1817,61.93,97,100,20.09,ES,Fri Nov 10 20:11:43 2023
44,sao joao da barra,-21.6403,-41.0511,72.68,90,0,1.54,BR,Fri Nov 10 20:11:44 2023
45,nar'yan-mar,67.6713,53.087,16.11,93,99,7.0,RU,Fri Nov 10 20:11:44 2023
46,portland,45.5234,-122.6762,53.62,83,100,5.99,US,Fri Nov 10 19:58:59 2023
47,tura,25.5198,90.2201,64.76,89,0,3.44,IN,Fri Nov 10 20:11:44 2023
48,taksimo,56.3444,114.8794,11.64,77,96,3.96,RU,Fri Nov 10 20:10:46 2023
49,yellowknife,62.456,-114.3525,36.41,99,100,4.0,CA,Fri Nov 10 20:08:02 2023
50,moyale,3.5167,39.0584,67.1,67,100,7.38,KE,Fri Nov 10 20:11:44 2023
51,palmeira,-25.4294,-50.0064,66.38,96,98,4.92,BR,Fri Nov 10 20:11:45 2023
52,hamilton,39.1834,-84.5333,53.1,51,0,8.05,US,Fri Nov 10 20:06:51 2023
53,qaqortoq,60.7167,-46.0333,19.18,58,68,9.95,GL,Fri Nov 10 20:11:45 2023
54,edinburgh of the seven seas,-37.0676,-12.3116,59.0,91,100,24.87,SH,Fri Nov 10 20:11:45 2023
55,alice springs,-23.7,133.8833,89.15,27,0,5.75,AU,Fri Nov 10 20:11:45 2023
56,fort st. john,56.2499,-120.8529,30.24,82,100,4.59,CA,Fri Nov 10 20:11:12 2023
57,port mathurin,-19.6833,63.4167,76.69,79,9,11.1,MU,Fri Nov 10 20:11:45 2023
58,patterson,37.4716,-121.1297,64.78,46,100,5.64,US,Fri Nov 10 20:11:45 2023
59,yazd,31.8972,54.3675,53.71,37,0,2.3,IR,Fri Nov 10 20:11:45 2023
60,atafu village,-8.5421,-172.5159,84.27,75,5,9.64,TK,Fri Nov 10 20:11:45 2023
61,sines,37.9562,-8.8698,63.28,89,71,1.99,PT,Fri Nov 10 20:11:46 2023
62,beloyarskiy,63.7119,66.6722,28.99,97,100,3.0,RU,Fri Nov 10 20:11:46 2023
63,bikenibeu village,1.3673,173.1241,87.76,74,75,8.05,KI,Fri Nov 10 20:10:47 2023
64,dhuusamarreeb,5.535,46.3861,73.96,91,100,8.86,SO,Fri Nov 10 20:11:46 2023
65,weihai,37.5017,122.1136,41.65,61,100,20.22,CN,Fri Nov 10 20:09:07 2023
66,lihue,21.9789,-159.3672,83.44,76,75,13.8,US,Fri Nov 10 20:11:46 2023
67,hermanus,-34.4187,19.2345,63.64,76,100,4.65,ZA,Fri Nov 10 20:11:46 2023
68,ilulissat,69.2167,-51.1,21.22,68,100,13.8,GL,Fri Nov 10 20:11:46 2023
69,yuzhno-kurilsk,44.0306,145.8556,42.37,88,100,16.22,RU,Fri Nov 10 20:11:46 2023
70,mili,6.0815,171.735,82.69,82,100,19.69,MH,Fri Nov 10 20:11:46 2023
71,san pedro pochutla,15.7333,-96.4667,82.11,85,11,4.07,MX,Fri Nov 10 20:11:47 2023
72,darwin,-12.4611,130.8418,89.94,70,75,9.22,AU,Fri Nov 10 20:11:47 2023
73,tongren,27.7172,109.1853,50.13,92,99,7.45,CN,Fri Nov 10 20:11:47 2023
74,constantia,44.1833,28.65,54.7,82,100,12.37,RO,Fri Nov 10 20:11:47 2023
75,sandusky,41.3501,-83.1332,47.8,61,6,3.0,US,Fri Nov 10 20:10:28 2023
76,mount isa,-20.7333,139.5,92.97,36,100,9.22,AU,Fri Nov 10 20:11:48 2023
77,thompson,55.7435,-97.8558,21.7,95,21,7.36,CA,Fri Nov 10 20:11:48 2023
78,port elizabeth,-33.918,25.5701,66.49,83,0,29.93,ZA,Fri Nov 10 20:11:48 2023
79,sabang,5.8933,95.3214,79.92,83,100,12.68,ID,Fri Nov 10 20:11:48 2023
80,muynoq,43.7683,59.0214,47.59,72,0,19.75,UZ,Fri Nov 10 20:11:49 2023
81,mandla,22.6,80.3833,64.2,66,0,2.77,IN,Fri Nov 10 20:11:49 2023
82,safotu,-13.4513,-172.4018,81.48,86,40,9.33,WS,Fri Nov 10 20:11:49 2023
83,olyokminsk,60.3736,120.4264,14.29,93,100,6.51,RU,Fri Nov 10 20:11:49 2023
84,klyuchi,52.2667,79.1667,37.87,87,99,10.78,RU,Fri Nov 10 20:11:49 2023
85,kavaratti,10.5669,72.642,82.78,75,65,6.04,IN,Fri Nov 10 20:11:49 2023
86,isaccea,45.2667,28.4667,55.89,78,100,4.9,RO,Fri Nov 10 20:10:51 2023
87,iqaluit,63.7506,-68.5145,19.13,79,100,11.5,CA,Fri Nov 10 20:11:50 2023
88,fort bragg,35.139,-79.006,54.82,68,100,1.99,US,Fri Nov 10 20:11:50 2023
89,whitehorse,60.7161,-135.0538,31.1,100,100,0.0,CA,Fri Nov 10 20:11:50 2023
90,lauro de freitas,-12.8944,-38.3272,78.82,78,40,10.36,BR,Fri Nov 10 20:07:10 2023
91,angaur state,6.906,134.13,82.92,79,100,9.89,PW,Fri Nov 10 20:11:50 2023
92,amahai,-3.3333,128.9167,84.6,70,44,2.53,ID,Fri Nov 10 20:09:11 2023
93,gitega,-3.5,29.95,60.96,90,100,1.97,BI,Fri Nov 10 20:11:50 2023
94,antsiranana,-12.2787,49.2917,75.25,90,19,4.12,MG,Fri Nov 10 20:11:50 2023
95,wanxian,30.8039,108.3897,60.71,83,100,5.28,CN,Fri Nov 10 20:11:50 2023
96,port augusta,-32.5,137.7667,76.78,45,15,19.69,AU,Fri Nov 10 20:11:50 2023
97,margaret river,-33.95,115.0667,63.25,53,18,10.89,AU,Fri Nov 10 20:07:58 2023
98,belogorsk,50.9158,128.4611,8.19,84,13,6.67,RU,Fri Nov 10 20:11:51 2023
99,debre tabor,11.85,38.0167,49.8,79,80,5.21,ET,Fri Nov 10 20:11:51 2023
100,tiksi,71.6872,128.8694,8.06,88,100,20.6,RU,Fri Nov 10 20:11:51 2023
101,bredasdorp,-34.5322,20.0403,64.24,71,100,7.94,ZA,Fri Nov 10 20:11:51 2023
102,murgab,37.4966,61.9714,60.51,50,93,16.69,TM,Fri Nov 10 20:10:52 2023
103,meadow lake,34.8014,-106.5436,44.08,74,24,3.36,US,Fri Nov 10 20:11:51 2023
104,egilsstadir,65.2653,-14.3948,21.11,86,0,6.91,IS,Fri Nov 10 20:11:51 2023
105,kristiansund,63.1115,7.732,39.85,65,20,13.8,NO,Fri Nov 10 20:11:51 2023
106,santarem,-2.4431,-54.7083,84.33,79,68,4.61,BR,Fri Nov 10 20:11:51 2023
107,kingston,17.997,-76.7936,82.24,88,7,2.75,JM,Fri Nov 10 20:11:51 2023
108,longyearbyen,78.2186,15.6401,13.84,73,75,3.44,SJ,Fri Nov 10 20:11:52 2023
109,mulchen,-37.7167,-72.2333,51.73,74,100,8.55,CL,Fri Nov 10 20:10:52 2023
110,aasiaat,68.7098,-52.8699,14.34,94,97,6.15,GL,Fri Nov 10 20:11:52 2023
111,kodiak,57.79,-152.4072,36.91,52,75,13.8,US,Fri Nov 10 20:11:52 2023
112,malango,-2.9627,119.9001,72.28,88,95,1.01,ID,Fri Nov 10 20:11:52 2023
113,haiku-pauwela,20.9219,-156.3051,86.02,56,40,21.85,US,Fri Nov 10 20:11:52 2023
114,labrador city,52.9463,-66.9114,17.01,96,100,2.53,CA,Fri Nov 10 20:11:52 2023
115,nenjiang,49.1833,125.2167,9.72,72,14,3.29,CN,Fri Nov 10 20:10:53 2023
116,vorgashor,67.5833,63.95,4.28,100,94,5.26,RU,Fri Nov 10 20:11:52 2023
117,les cayes,18.2,-73.75,80.51,83,0,3.27,HT,Fri Nov 10 20:11:52 2023
118,flying fish cove,-10.4217,105.6791,80.28,78,75,10.36,CX,Fri Nov 10 20:11:52 2023
119,tazovsky,67.4667,78.7,14.65,96,100,6.73,RU,Fri Nov 10 20:11:52 2023
120,slyudyanka,51.6594,103.7061,13.8,81,4,5.61,RU,Fri Nov 10 20:09:30 2023
121,stanley,54.868,-1.6985,40.28,90,40,10.36,GB,Fri Nov 10 20:11:53 2023
122,wailua homesteads,22.0669,-159.378,82.83,81,75,13.8,US,Fri Nov 10 20:11:53 2023
123,ponta pora,-22.5361,-55.7256,80.13,49,68,6.67,BR,Fri Nov 10 20:08:29 2023
124,west bay,19.3667,-81.4167,84.27,88,20,9.22,KY,Fri Nov 10 20:11:53 2023
125,tindouf,27.6711,-8.1474,70.12,27,50,5.3,DZ,Fri Nov 10 20:10:53 2023
126,pierre,44.3683,-100.351,37.85,65,0,9.22,US,Fri Nov 10 20:11:53 2023
127,moyynkum,44.2914,72.9469,43.65,69,83,7.4,KZ,Fri Nov 10 20:11:53 2023
128,mizdah,31.4451,12.9801,63.66,32,96,2.13,LY,Fri Nov 10 20:11:53 2023
129,dessalines,19.2833,-72.5,76.19,79,20,5.17,HT,Fri Nov 10 20:11:53 2023
130,borazjan,29.2666,51.2159,72.72,50,100,1.34,IR,Fri Nov 10 20:11:53 2023
131,birsk,55.4211,55.5428,40.26,94,100,2.53,RU,Fri Nov 10 20:11:53 2023
132,ash shatrah,31.4117,46.1742,71.42,32,31,2.15,IQ,Fri Nov 10 20:11:53 2023
133,svetlyy,54.675,20.1347,48.36,87,100,6.02,RU,Fri Nov 10 20:11:53 2023
134,crane,31.3974,-102.3501,54.1,55,100,8.01,US,Fri Nov 10 20:11:53 2023
135,posse,-14.0931,-46.3694,80.96,30,7,11.68,BR,Fri Nov 10 20:11:54 2023
136,la libertad,-2.2333,-80.9,73.13,80,100,10.71,EC,Fri Nov 10 20:11:54 2023
137,st. john's,47.5649,-52.7093,37.98,89,99,8.01,CA,Fri Nov 10 20:07:09 2023
138,pawni,20.7833,79.6333,67.06,64,21,3.02,IN,Fri Nov 10 20:10:54 2023
139,kani keli,-12.9536,45.1033,79.86,77,18,5.88,YT,Fri Nov 10 20:11:54 2023
140,amasra,41.7463,32.3863,59.95,65,99,6.02,TR,Fri Nov 10 20:10:54 2023
141,geraldton,-28.7667,114.6,75.61,31,75,14.97,AU,Fri Nov 10 20:11:54 2023
142,christchurch,-43.5333,172.6333,69.53,60,0,16.11,NZ,Fri Nov 10 20:11:54 2023
143,greater sudbury,46.49,-80.99,31.05,80,100,7.0,CA,Fri Nov 10 20:10:54 2023
144,rongelap,11.1635,166.8941,81.37,83,100,20.98,MH,Fri Nov 10 20:11:54 2023
145,al hamul,31.3115,31.1477,67.8,82,100,6.44,EG,Fri Nov 10 20:10:55 2023
146,serinhisar,37.581,29.2664,45.05,66,4,6.35,TR,Fri Nov 10 20:11:54 2023
147,punta arenas,-53.15,-70.9167,48.11,66,100,4.5,CL,Fri Nov 10 20:08:23 2023
148,belyy yar,53.6039,91.3903,3.09,92,100,0.0,RU,Fri Nov 10 20:11:54 2023
149,nieuw amsterdam,5.8833,-55.0833,82.56,82,10,12.91,SR,Fri Nov 10 20:10:55 2023
150,talnakh,69.4865,88.3972,22.21,95,100,13.98,RU,Fri Nov 10 20:11:54 2023
151,nouadhibou,20.931,-17.0347,73.38,64,0,13.8,MR,Fri Nov 10 20:07:08 2023
152,morehead city,34.7229,-76.726,60.8,77,100,11.99,US,Fri Nov 10 20:11:55 2023
153,anadyr,64.75,177.4833,9.1,72,0,15.66,RU,Fri Nov 10 20:11:55 2023
154,isafjordur,66.0755,-23.124,33.71,79,99,3.4,IS,Fri Nov 10 20:11:55 2023
155,chonchi,-42.6128,-73.8092,49.21,94,100,12.97,CL,Fri Nov 10 20:11:55 2023
156,fortuna,40.5982,-124.1573,54.99,92,100,5.75,US,Fri Nov 10 20:11:55 2023
157,cabo san lucas,22.8909,-109.9124,82.76,69,20,8.05,MX,Fri Nov 10 20:11:55 2023
158,campbell river,50.0163,-125.2446,49.44,100,100,16.11,CA,Fri Nov 10 20:09:11 2023
159,graham,47.0529,-122.2943,49.89,80,100,6.91,US,Fri Nov 10 20:10:55 2023
160,gadzhiyevo,69.2551,33.3362,16.41,97,61,7.61,RU,Fri Nov 10 20:11:55 2023
161,magdagachi,53.45,125.8,12.25,54,1,7.38,RU,Fri Nov 10 20:11:55 2023
162,fisterra,42.9049,-9.2629,61.75,96,100,20.6,ES,Fri Nov 10 20:11:55 2023
163,rosso,16.4986,-15.8153,77.92,23,6,9.53,SN,Fri Nov 10 20:10:56 2023
164,codrington,-38.2667,141.9667,61.5,51,13,16.33,AU,Fri Nov 10 20:11:56 2023
165,hovd,48.0056,91.6419,23.4,94,100,1.79,MN,Fri Nov 10 20:11:56 2023
166,petropavlovsk-kamchatsky,53.0452,158.6483,32.59,98,75,4.0,RU,Fri Nov 10 20:09:20 2023
167,cidade velha,14.9167,-23.6167,75.67,69,20,11.5,CV,Fri Nov 10 20:10:56 2023
168,utrik,11.2278,169.8474,81.91,82,100,21.36,MH,Fri Nov 10 20:11:56 2023
169,alofi,-19.0595,-169.9187,78.69,89,100,4.61,NU,Fri Nov 10 20:11:56 2023
170,enniskillen,54.3461,-7.6413,39.65,97,29,3.15,GB,Fri Nov 10 20:11:56 2023
171,dudinka,69.4058,86.1778,22.62,95,100,18.99,RU,Fri Nov 10 20:11:56 2023
172,takoradi,4.8845,-1.7554,78.15,90,64,8.5,GH,Fri Nov 10 20:11:56 2023
173,ilhabela,-23.7781,-45.3581,72.45,94,91,4.34,BR,Fri Nov 10 20:07:13 2023
174,fale old settlement,-9.3852,-171.2468,83.93,75,50,10.07,TK,Fri Nov 10 20:11:56 2023
175,fortaleza,-3.7227,-38.5247,83.07,70,20,14.97,BR,Fri Nov 10 20:11:56 2023
176,saipan,15.1355,145.701,88.5,66,20,18.41,MP,Fri Nov 10 20:11:56 2023
177,hadibu,12.65,54.0333,80.2,81,100,12.62,YE,Fri Nov 10 20:11:56 2023
178,washington,47.5001,-120.5015,45.19,84,100,0.87,US,Fri Nov 10 20:10:00 2023
179,tual,-5.6667,132.75,82.2,78,58,10.4,ID,Fri Nov 10 20:11:57 2023
180,kone,-21.0595,164.8658,81.75,46,18,8.61,NC,Fri Nov 10 20:07:09 2023
181,pangkalanbuun,-2.6833,111.6167,85.12,67,100,2.13,ID,Fri Nov 10 20:11:57 2023
182,murzuq,25.9155,13.9184,67.87,32,0,8.21,LY,Fri Nov 10 20:11:57 2023
183,przysucha,51.3586,20.6289,43.5,91,100,2.53,PL,Fri Nov 10 20:11:57 2023
184,shimoda,34.6667,138.95,59.11,65,98,17.07,JP,Fri Nov 10 20:11:57 2023
185,tralee,52.2704,-9.7026,45.34,86,65,5.08,IE,Fri Nov 10 20:11:57 2023
186,atar,20.5169,-13.0499,74.89,24,0,5.77,MR,Fri Nov 10 20:11:57 2023
187,puerto baquerizo moreno,-0.9,-89.6,75.88,82,39,11.97,EC,Fri Nov 10 20:11:57 2023
188,safonovo,55.15,33.2167,38.1,89,100,8.86,RU,Fri Nov 10 20:11:57 2023
189,eastham,41.8301,-69.9739,48.99,62,0,3.44,US,Fri Nov 10 20:10:57 2023
190,pama,11.2497,0.7075,83.35,21,86,4.32,BF,Fri Nov 10 20:10:57 2023
191,maumere,-8.6199,122.2111,84.61,67,42,0.67,ID,Fri Nov 10 20:11:57 2023
192,sambava,-14.2667,50.1667,75.22,92,42,3.09,MG,Fri Nov 10 20:10:57 2023
193,qui nhon,13.7667,109.2333,79.07,87,27,6.35,VN,Fri Nov 10 20:11:58 2023
194,errachidia,31.9275,-4.4285,59.05,44,0,2.3,MA,Fri Nov 10 20:10:58 2023
195,plenita,44.2167,23.1833,47.14,90,100,6.96,RO,Fri Nov 10 20:10:58 2023
196,turpan,42.9333,89.1667,48.56,29,100,2.17,CN,Fri Nov 10 20:11:58 2023
197,opuwo,-18.0607,13.84,73.69,35,100,1.19,NA,Fri Nov 10 20:11:58 2023
198,margate,51.3813,1.3862,41.7,86,5,4.0,GB,Fri Nov 10 20:05:19 2023
199,petauke,-14.2426,31.3253,70.03,69,47,9.1,ZM,Fri Nov 10 20:11:58 2023
200,masuguru,-11.3667,38.4167,78.08,74,13,4.59,TZ,Fri Nov 10 20:11:58 2023
201,volney,43.3428,-76.3577,46.51,68,100,5.75,US,Fri Nov 10 20:11:58 2023
202,cozumel,20.5083,-86.9458,80.94,97,100,9.22,MX,Fri Nov 10 20:11:58 2023
203,srivardhan,18.0333,73.0167,77.18,75,39,5.06,IN,Fri Nov 10 20:11:58 2023
204,nyurba,63.2842,118.3319,4.44,96,59,7.02,RU,Fri Nov 10 20:11:59 2023
205,balqash,46.8481,74.995,41.34,80,13,9.95,KZ,Fri Nov 10 20:11:59 2023
206,georgetown,5.4112,100.3354,80.94,89,20,0.0,MY,Fri Nov 10 20:11:59 2023
207,port saint john's,-31.6229,29.5448,69.01,89,2,9.08,ZA,Fri Nov 10 20:11:59 2023
208,new norfolk,-42.7826,147.0587,63.9,68,100,8.88,AU,Fri Nov 10 20:11:59 2023
209,papatowai,-46.5619,169.4708,64.94,39,0,3.51,NZ,Fri Nov 10 20:11:59 2023
210,bel ombre,-4.6167,55.4167,81.64,79,24,10.69,SC,Fri Nov 10 20:10:59 2023
211,baoro,5.6667,15.9667,68.11,96,66,1.19,CF,Fri Nov 10 20:11:19 2023
212,hassi messaoud,31.6804,6.0729,67.73,39,3,8.88,DZ,Fri Nov 10 20:11:59 2023
213,kayenta,36.7278,-110.2546,43.59,37,19,2.35,US,Fri Nov 10 20:11:59 2023
214,oranjemund,-28.55,16.4333,61.34,88,100,8.61,NA,Fri Nov 10 20:11:59 2023
215,lebu,-37.6167,-73.65,52.45,81,100,20.54,CL,Fri Nov 10 20:11:59 2023
216,illizi,26.4833,8.4667,67.95,19,3,1.23,DZ,Fri Nov 10 20:11:59 2023
217,santa terezinha,-29.9002,-50.0904,67.53,89,100,20.6,BR,Fri Nov 10 20:11:59 2023
218,kupang,-10.1667,123.5833,90.18,66,20,8.05,ID,Fri Nov 10 20:11:59 2023
219,snovsk,51.8239,31.9428,42.4,80,100,14.43,UA,Fri Nov 10 20:12:00 2023
220,castillos,-34.1667,-53.8333,59.36,94,100,18.66,UY,Fri Nov 10 20:12:00 2023
221,port lincoln,-34.7333,135.8667,61.95,58,68,18.1,AU,Fri Nov 10 20:12:00 2023
222,tabas,33.5959,56.9244,60.67,33,29,1.3,IR,Fri Nov 10 20:12:00 2023
223,gaspe,48.8334,-64.4819,35.51,100,75,2.3,CA,Fri Nov 10 20:12:00 2023
224,lompoc,34.6391,-120.4579,66.34,76,0,15.99,US,Fri Nov 10 20:11:39 2023
225,emerald,-23.5333,148.1667,84.34,41,9,8.05,AU,Fri Nov 10 20:11:14 2023
226,hasaki,35.7333,140.8333,55.8,63,100,24.52,JP,Fri Nov 10 20:12:00 2023
227,porto cristo,39.5395,3.333,57.63,72,10,11.03,ES,Fri Nov 10 20:11:00 2023
228,ust-nera,64.5667,143.2,-19.68,96,55,4.05,RU,Fri Nov 10 20:12:00 2023
229,buala,-8.145,159.5921,80.67,85,100,0.87,SB,Fri Nov 10 20:12:00 2023
230,as sulayyil,20.4607,45.5779,68.25,36,100,7.83,SA,Fri Nov 10 20:12:00 2023
231,mont-dore,-22.2833,166.5833,80.58,65,89,17.92,NC,Fri Nov 10 20:09:58 2023
232,saint-joseph,-21.3667,55.6167,72.46,83,99,1.45,RE,Fri Nov 10 20:12:01 2023
233,mammoth lakes,37.6485,-118.9721,39.92,35,0,0.0,US,Fri Nov 10 20:11:01 2023
234,lorengau,-2.0226,147.2712,84.34,74,100,9.48,PG,Fri Nov 10 20:12:01 2023
235,nuuk,64.1835,-51.7216,20.88,73,23,15.99,GL,Fri Nov 10 20:12:01 2023
236,bodden town,19.2833,-81.25,84.2,89,20,9.22,KY,Fri Nov 10 20:12:01 2023
237,barakani,-12.1356,44.4317,79.3,81,57,6.67,KM,Fri Nov 10 20:12:01 2023
238,usogorsk,63.4106,48.6872,32.67,96,27,5.46,RU,Fri Nov 10 20:12:01 2023
239,arno,60.1167,18.6333,44.78,92,78,7.83,SE,Fri Nov 10 20:11:02 2023
240,crescent city,41.756,-124.2018,54.48,86,0,3.44,US,Fri Nov 10 20:09:50 2023
241,bontang,0.1333,117.5,83.26,73,88,4.76,ID,Fri Nov 10 20:09:14 2023
242,uturoa,-16.7333,-151.4333,80.71,81,100,11.72,PF,Fri Nov 10 20:12:01 2023
243,songling,31.1933,120.7176,55.47,67,100,9.35,CN,Fri Nov 10 20:10:04 2023
244,vadso,70.0744,29.7487,30.36,93,40,12.66,NO,Fri Nov 10 20:12:02 2023
245,fort abbas,29.1925,72.8536,66.85,61,0,6.98,PK,Fri Nov 10 20:12:02 2023
246,naze,28.3667,129.4833,70.05,68,100,11.77,JP,Fri Nov 10 20:12:02 2023
247,bemidji,47.4736,-94.8803,31.05,94,100,4.61,US,Fri Nov 10 20:09:17 2023
248,sandnessjoen,66.0217,12.6316,21.72,70,1,19.06,NO,Fri Nov 10 20:12:02 2023
249,princeville,45.7668,-61.2985,41.54,85,75,11.5,CA,Fri Nov 10 20:12:02 2023
250,ulladulla,-35.35,150.4667,92.77,43,10,10.74,AU,Fri Nov 10 20:12:02 2023
251,plesetsk,62.708,40.2916,36.68,98,100,8.28,RU,Fri Nov 10 20:12:02 2023
252,jamestown,42.097,-79.2353,45.55,86,75,6.91,US,Fri Nov 10 20:03:17 2023
253,tessaoua,13.7574,7.9874,76.1,19,92,6.67,NE,Fri Nov 10 20:12:03 2023
254,fergus falls,46.283,-96.0776,33.87,91,100,0.0,US,Fri Nov 10 20:12:03 2023
255,keflavik,64.0049,-22.5624,37.31,93,40,5.75,IS,Fri Nov 10 20:12:03 2023
256,katabu,-4.9333,122.5167,89.22,45,79,2.86,ID,Fri Nov 10 20:12:03 2023
257,colonia,50.9333,6.95,46.06,91,100,11.5,DE,Fri Nov 10 20:11:37 2023
258,dzuunharaa,48.8523,106.4579,3.92,87,5,2.77,MN,Fri Nov 10 20:12:04 2023
259,ndibene dahra,15.3338,-15.4766,77.16,16,35,7.72,SN,Fri Nov 10 20:12:04 2023
260,anatuya,-28.4606,-62.8347,77.72,76,100,11.34,AR,Fri Nov 10 20:11:20 2023
261,bardai,11.65,7.2333,73.0,22,96,5.68,NG,Fri Nov 10 20:11:04 2023
262,holualoa,19.6228,-155.9522,78.78,77,100,8.05,US,Fri Nov 10 20:12:04 2023
263,mandan,46.8267,-100.8896,33.96,80,0,5.01,US,Fri Nov 10 20:10:56 2023
264,kalevala,65.2,31.1667,17.1,98,74,3.0,RU,Fri Nov 10 20:12:04 2023
265,east london,-33.0153,27.9116,67.62,88,100,9.53,ZA,Fri Nov 10 20:12:04 2023
266,vershino-darasunskiy,52.35,115.5167,8.65,73,84,3.65,RU,Fri Nov 10 20:12:04 2023
267,notodden,59.5594,9.2585,37.0,92,100,5.03,NO,Fri Nov 10 20:12:04 2023
268,chui,-33.6971,-53.4616,61.77,88,100,19.66,UY,Fri Nov 10 20:10:12 2023
269,minas de marcona,-15.2119,-75.1103,59.74,86,68,11.92,PE,Fri Nov 10 20:12:05 2023
270,obudu,6.6674,9.1716,73.89,94,100,3.94,NG,Fri Nov 10 20:12:05 2023
271,red hill,33.9996,-79.2581,66.06,69,100,13.53,US,Fri Nov 10 20:12:05 2023
272,uryupinsk,50.8047,42.0138,33.62,90,15,4.25,RU,Fri Nov 10 20:12:05 2023
273,avarua,-21.2078,-159.775,78.85,89,75,8.05,CK,Fri Nov 10 20:12:05 2023
